x,y,z,roll,pitch,yaw,thumb,fore,index,ring,'receiver values',word
175,187,195,26,39,40,42,45,49,53,57,171
175,187,195,27,39,40,42,45,49,53,57,171
175,187,195,27,39,40,42,45,49,53,57,171
175,187,195,27,39,40,42,45,49,53,57,171
175,187,195,27,39,40,42,45,49,53,57,169
175,185,195,27,39,40,42,46,49,53,57,169
175,185,195,27,39,40,42,46,49,53,57,169
175,185,195,27,39,40,42,46,49,54,57,169
177,185,195,27,39,40,42,46,49,54,57,169
177,185,195,27,39,40,42,46,49,54,57,169
175,192,195,29,39,40,42,46,52,53,57,169
177,185,195,29,39,40,42,46,51,53,57,169
177,187,196,27,39,40,42,48,50,53,57,169
175,188,197,27,39,40,42,48,50,53,57,169
182,188,197,27,39,40,42,48,50,54,57,169
180,189,198,27,39,40,42,48,50,54,57,169
179,191,198,27,39,40,42,48,50,54,57,169
179,191,198,27,39,40,42,48,50,54,57,169
181,193,198,29,39,40,42,48,50,54,57,169
181,193,198,29,39,40,42,48,50,53,57,169
183,194,197,27,39,40,42,48,50,53,57,169
183,194,197,31,39,40,42,48,50,53,57,169
183,194,198,27,39,40,42,48,50,53,57,169
183,194,198,27,39,40,42,48,50,53,57,169
183,194,199,27,39,40,42,48,50,53,57,169
183,194,199,29,39,40,42,48,50,53,57,169
183,194,199,27,39,40,42,48,50,53,57,169
183,194,199,27,39,40,42,48,50,53,57,169
183,194,198,27,39,40,42,48,50,53,57,169
183,194,198,27,39,40,42,48,50,53,57,169
183,194,198,27,39,40,42,48,50,53,57,169
183,194,199,29,39,40,42,48,50,53,57,169
183,194,200,29,39,40,42,48,50,53,57,169
181,194,200,27,39,40,42,48,50,53,57,169
181,193,200,26,39,40,42,48,50,53,57,169
181,193,200,26,39,40,42,47,50,53,57,169
181,193,200,27,39,40,42,47,51,53,57,169
181,193,200,27,39,40,42,47,49,54,57,169
179,193,200,27,39,40,42,47,49,56,57,169
179,191,199,27,39,40,42,46,49,56,57,169
179,191,199,27,39,40,42,46,49,56,57,169
180,191,198,26,39,40,42,46,49,56,57,169
180,190,198,27,39,40,42,46,49,56,57,169
180,190,197,26,39,40,42,45,49,56,57,169
180,189,197,27,39,40,42,45,49,56,57,169
182,189,196,27,39,40,43,46,49,56,57,169
182,189,196,26,39,40,43,45,49,56,57,169
182,188,195,27,39,40,43,45,49,56,57,169
176,187,195,27,39,40,43,45,49,56,57,169
176,187,195,27,39,40,43,45,49,56,57,169
175,187,195,27,39,40,43,45,49,56,57,169
182,186,195,27,39,40,43,45,49,56,57,169
176,186,195,27,39,40,43,46,49,56,57,169
176,185,195,27,39,40,43,46,49,56,57,169
182,185,195,27,39,40,42,46,49,56,57,169
182,185,195,27,39,40,42,46,49,56,57,169
176,186,195,27,39,40,42,46,49,56,57,169
182,185,195,27,39,40,42,46,49,56,57,169
176,185,195,27,39,40,42,46,49,56,57,169
176,186,195,26,39,40,42,46,49,56,57,169
182,186,195,26,39,40,42,46,49,56,57,169
182,185,195,26,39,40,42,46,49,56,57,169
182,185,195,26,39,40,42,46,49,56,57,169
182,185,195,26,39,40,42,46,49,56,57,169
182,185,195,26,39,40,42,46,49,56,57,169
182,185,195,27,39,40,42,46,49,56,57,169
182,186,195,27,39,40,42,46,49,56,57,170
175,185,195,27,39,40,43,45,52,54,57,170
176,192,195,27,39,40,43,45,52,54,57,170
177,185,195,26,39,40,43,45,52,54,57,170
177,192,195,26,39,40,43,45,52,54,57,170
177,192,195,26,39,40,43,45,52,54,57,170
178,192,195,27,39,40,43,45,52,54,57,170
178,192,195,26,39,40,43,45,52,54,57,170
178,187,195,26,39,40,43,47,52,54,57,170
178,187,196,26,39,40,43,47,52,54,57,170
178,188,197,27,39,40,44,47,52,54,57,170
178,189,197,27,39,40,44,48,52,54,57,170
177,191,197,27,39,40,44,48,52,54,57,170
178,191,198,27,39,40,44,48,52,54,58,170
182,193,197,27,39,40,44,48,52,54,57,170
180,194,197,27,39,40,44,48,52,54,57,170
179,194,196,27,39,40,44,48,52,54,59,170
179,194,195,27,39,40,44,48,52,54,57,170
179,194,201,29,39,40,44,48,52,54,57,170
181,194,202,28,39,40,44,48,52,54,57,170
181,194,203,29,39,40,44,48,52,54,57,170
181,194,203,31,39,40,44,48,52,54,57,170
181,194,203,31,39,40,44,48,52,54,59,170
176,194,203,30,39,40,44,48,52,54,57,170
184,191,203,32,39,40,44,48,52,54,57,170
184,194,201,35,39,40,44,48,52,54,57,170
181,194,195,26,39,40,44,48,52,54,57,170
181,194,196,26,39,40,44,48,52,54,57,170
179,194,196,26,39,40,44,48,52,54,57,170
179,194,196,26,39,40,44,48,52,54,57,170
180,193,196,26,39,40,44,47,52,54,57,170
180,193,196,26,39,40,43,46,52,54,57,170
182,191,196,26,39,40,44,46,52,54,57,170
175,191,195,27,39,40,44,46,52,54,57,170
176,190,195,27,39,40,44,46,52,54,57,170
175,189,195,26,39,40,44,46,52,54,57,170
175,189,201,26,39,40,44,46,52,54,57,170
175,188,201,29,39,40,44,46,52,54,57,170
177,187,201,27,39,40,44,46,52,54,57,170
177,187,201,26,39,40,44,46,52,54,57,170
175,187,201,27,39,40,44,46,52,54,57,170
175,187,201,26,39,40,44,46,52,54,57,170
175,187,201,26,39,40,44,46,52,54,57,170
175,186,201,26,39,40,43,47,52,54,57,170
175,187,201,26,39,40,43,46,52,54,57,170
177,186,201,26,39,40,44,46,52,54,57,170
177,186,201,26,39,40,43,47,52,54,57,170
177,186,201,26,39,40,43,46,52,54,57,170
177,186,201,26,39,40,43,46,52,54,57,168
177,192,195,27,39,40,42,45,52,53,57,168
175,192,195,27,39,40,42,45,52,53,57,168
175,192,195,26,39,40,42,45,49,54,57,168
175,192,195,27,39,40,42,45,49,54,57,168
175,192,195,27,39,40,42,45,49,54,57,168
175,186,195,27,39,40,42,45,49,54,57,168
177,187,195,26,39,40,42,45,49,54,57,168
175,188,195,26,39,40,42,45,49,54,57,168
177,188,195,27,39,40,42,45,49,54,57,168
175,189,196,27,39,40,42,45,49,54,57,168
180,190,196,27,39,40,43,45,49,54,57,168
180,191,196,29,39,40,43,45,49,54,57,168
180,191,196,27,39,40,43,45,49,54,57,168
179,193,196,31,39,40,43,45,49,54,57,168
179,193,195,28,39,40,43,45,49,54,57,168
181,193,195,28,39,40,43,45,49,54,57,168
181,193,195,27,39,40,43,45,49,54,57,168
181,193,195,27,39,40,43,45,49,54,58,168
181,193,195,27,39,40,43,45,49,54,57,168
181,193,195,31,39,40,43,45,49,54,57,168
181,193,195,31,39,40,43,45,49,54,57,168
181,193,195,31,39,40,43,45,49,54,57,168
181,193,195,29,39,40,43,45,49,54,57,168
181,193,195,29,39,40,43,45,49,54,57,168
181,193,195,29,39,40,43,45,49,54,57,168
181,193,195,29,39,40,43,45,49,54,58,168
181,193,195,29,39,40,42,45,49,54,57,168
181,193,195,29,39,40,42,46,49,53,57,168
181,193,195,29,39,40,42,48,51,55,57,168
181,193,195,27,39,40,42,48,50,55,57,168
179,193,195,26,39,40,42,48,50,55,57,168
179,193,195,27,39,40,42,48,50,55,57,168
180,193,195,27,39,40,42,48,50,55,57,168
180,191,195,27,39,40,42,48,50,55,57,168
182,191,195,26,39,40,42,47,52,56,57,168
176,190,195,26,39,40,42,46,49,53,57,168
175,190,195,26,39,40,42,45,49,54,57,168
176,189,195,26,39,40,42,45,49,54,57,168
177,189,195,27,39,40,42,45,49,53,57,168
177,189,195,27,39,40,42,46,49,53,57,168
177,188,195,27,39,40,42,46,49,53,57,168
177,188,195,27,39,40,42,46,49,53,57,168
177,188,195,27,39,40,42,45,49,54,57,168
177,188,195,27,39,40,42,45,49,54,57,168
177,187,195,27,39,40,42,45,49,54,57,168
177,188,195,27,39,40,42,45,49,54,57,168
177,188,195,26,39,40,42,45,49,54,57,168
177,188,195,27,39,40,42,45,49,54,57,168
177,187,195,27,39,40,42,45,49,54,57,168
177,187,195,27,39,40,42,45,49,54,57,168
177,188,195,27,39,40,42,45,49,54,57,168
175,187,201,27,39,40,42,45,49,54,57,168
175,187,201,27,39,40,42,45,49,54,57,168
175,187,201,27,39,40,42,45,49,54,57,168
177,187,201,29,39,40,42,45,49,54,57,168
175,187,201,27,39,40,42,45,49,54,57,168
177,186,201,27,39,40,42,45,49,54,57,168
177,187,201,27,39,40,42,45,49,54,57,168
177,187,201,27,39,40,42,45,49,54,57,168
177,187,201,27,39,40,42,45,49,54,57,168
177,186,201,27,39,40,42,45,49,54,57,168
177,186,201,27,39,40,42,46,49,53,57,168
177,186,201,27,39,40,42,46,49,53,57,168
177,187,201,27,39,40,42,46,52,53,57,168
177,186,201,27,39,40,42,46,52,53,57,168
177,186,201,27,39,40,42,46,52,53,57,168
177,186,201,27,39,40,42,46,52,53,57,168
177,186,201,27,39,40,42,46,52,53,57,168
177,186,201,27,39,40,42,46,52,53,57,168
177,187,201,27,39,40,42,46,52,53,57,165
175,185,195,27,39,40,42,45,52,55,57,165
175,185,195,27,39,40,42,45,52,55,57,165
175,186,195,26,39,40,42,45,52,55,57,165
176,185,195,27,39,40,42,45,52,55,57,165
176,186,196,27,39,40,42,46,52,55,57,165
182,186,197,27,39,40,42,47,52,55,57,165
180,187,198,27,39,40,42,48,52,55,57,165
179,188,199,29,39,40,42,48,52,55,57,165
181,189,199,27,39,40,42,48,52,55,57,165
183,190,199,27,39,40,42,48,52,55,57,165
184,190,199,29,39,40,42,48,52,55,57,165
184,190,198,27,39,40,42,48,52,55,57,165
184,190,197,27,39,40,42,48,52,55,63,165
184,190,197,27,39,40,42,48,52,55,63,165
184,190,195,27,39,40,42,48,51,55,63,165
184,190,195,27,39,40,42,48,51,55,79,165
184,190,195,27,39,40,42,48,51,55,63,165
184,194,195,27,39,40,42,48,52,55,60,165
184,194,197,27,39,40,42,48,52,55,57,165
184,194,198,26,39,40,42,48,52,55,57,165
184,194,200,26,39,40,42,47,52,55,57,165
184,194,200,26,39,40,42,46,52,55,57,165
184,194,200,26,39,40,42,45,52,55,57,165
184,194,200,26,39,40,42,45,52,55,57,165
184,194,200,26,39,40,42,45,52,55,57,165
183,194,199,27,39,40,42,45,52,55,57,165
184,193,199,27,39,40,42,45,52,55,57,165
184,193,198,27,39,40,42,45,52,55,57,165
184,193,197,27,39,40,42,45,52,55,57,165
184,193,195,27,39,40,42,45,52,55,57,165
184,193,195,27,39,40,42,45,52,55,57,165
184,193,201,31,39,40,42,45,52,55,57,165
184,193,201,29,39,40,42,45,52,55,57,165
184,193,195,29,39,40,42,45,52,55,57,165
184,193,195,29,39,40,42,45,52,55,57,165
184,193,195,27,39,40,42,45,52,55,57,165
183,191,196,27,39,40,42,45,52,55,57,165
183,191,197,29,39,40,42,45,52,55,57,165
183,190,197,27,39,40,42,45,52,55,57,165
183,190,197,27,39,40,42,45,52,55,59,165
181,189,197,27,39,40,42,46,52,55,57,165
179,189,197,27,39,40,42,46,52,55,57,165
179,189,197,27,39,40,42,46,52,55,57,165
179,188,196,26,39,40,42,46,52,55,57,165
180,188,196,26,39,40,42,46,52,55,57,165
180,188,196,26,39,40,42,46,52,55,57,165
179,187,196,27,39,40,42,46,52,55,57,165
180,187,196,26,39,40,42,46,52,55,57,165
180,187,196,26,39,40,42,46,52,55,57,165
180,187,196,27,39,40,42,46,52,55,57,165
180,187,196,27,39,40,42,46,52,55,57,165
180,186,196,27,39,40,42,46,52,55,57,166
175,185,195,26,39,40,42,46,49,53,57,166
175,192,195,26,39,40,42,46,49,53,57,166
180,185,195,26,39,40,41,47,49,53,59,166
175,192,195,26,39,40,41,47,52,53,57,166
182,192,195,27,39,40,41,48,52,56,57,166
175,185,196,27,39,40,41,48,52,53,57,166
176,187,197,27,39,40,42,48,51,53,57,166
182,188,197,27,39,40,42,48,51,53,57,166
180,188,198,27,39,40,42,48,51,53,57,166
180,189,198,29,39,40,42,48,51,54,57,166
180,190,199,31,39,40,42,48,51,53,57,166
179,190,199,31,39,40,42,48,51,53,57,166
179,191,199,29,39,40,42,48,51,54,57,166
179,191,200,27,39,40,42,48,51,53,57,166
181,191,199,29,39,40,42,48,51,53,57,166
181,193,199,28,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,48,51,53,57,166
180,193,199,28,39,40,42,48,51,53,58,166
180,193,200,28,39,40,42,48,51,53,57,166
180,193,200,30,39,40,42,48,51,53,57,166
180,193,200,29,39,40,42,48,51,53,57,166
179,193,200,30,39,40,42,48,51,53,57,166
181,193,200,30,39,40,42,48,51,53,57,166
181,193,200,30,39,40,42,48,51,53,57,166
181,193,200,30,39,40,42,48,51,53,57,166
181,193,199,33,39,40,42,48,51,53,57,166
179,193,199,31,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,48,51,53,57,166
179,193,200,28,39,40,42,48,51,53,57,166
179,193,200,28,39,40,42,48,51,53,57,166
179,193,199,28,39,40,42,47,51,53,57,166
179,193,199,28,39,40,42,46,51,53,57,166
179,193,199,31,39,40,42,45,51,53,57,166
180,191,199,29,39,40,42,45,51,53,57,166
180,191,198,29,39,40,42,45,51,53,57,166
180,191,198,29,39,40,42,45,51,53,57,166
176,190,197,27,39,40,42,45,49,53,57,166
175,190,197,27,39,40,41,45,52,53,57,166
175,190,197,27,39,40,41,45,52,53,57,166
177,189,196,26,39,40,41,45,49,53,57,166
175,189,195,27,39,40,41,45,49,53,57,166
177,188,195,27,39,40,41,45,49,53,57,166
175,188,195,27,39,40,41,45,52,53,57,166
175,187,195,27,39,40,41,45,52,53,57,166
175,186,201,27,39,40,41,45,52,53,57,166
175,187,201,27,39,40,41,45,52,53,57,166
175,187,201,27,39,40,41,45,52,53,57,166
175,186,201,27,39,40,41,45,52,53,57,166
177,186,201,27,39,40,41,45,52,53,57,166
177,186,201,27,39,40,41,45,52,53,57,166
175,186,201,26,39,40,41,45,52,53,57,166
177,186,201,26,39,40,41,45,52,53,57,166
175,186,201,26,39,40,41,45,52,53,57,166
177,185,201,26,39,40,41,45,52,53,57,166
177,185,201,26,39,40,41,45,52,53,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
175,192,195,26,39,40,41,48,50,55,57,167
175,185,195,26,39,40,41,48,50,55,57,167
176,192,195,27,39,40,41,48,50,55,57,167
182,192,195,27,39,40,41,48,50,55,57,167
182,192,195,26,39,40,41,48,50,55,57,167
182,186,195,27,39,40,41,48,50,55,57,167
176,187,196,27,39,40,41,48,50,55,57,167
180,188,197,29,39,40,42,48,50,55,57,167
179,189,198,31,39,40,42,48,50,55,57,167
179,190,198,29,39,40,42,48,50,55,57,167
181,190,198,31,39,40,42,48,50,55,57,167
183,191,198,28,39,40,42,48,50,55,57,167
183,191,198,28,39,40,42,48,50,55,57,167
183,193,198,28,39,40,42,48,50,55,57,167
184,193,198,28,39,40,42,48,50,55,57,167
184,193,198,28,39,40,42,48,50,55,57,167
184,190,197,30,39,40,42,48,50,55,57,167
184,189,197,32,39,40,42,48,50,55,57,167
184,190,197,28,39,40,42,48,50,55,57,167
184,191,198,29,39,40,42,48,50,55,57,167
184,191,199,28,39,40,42,48,50,55,57,167
184,193,199,28,39,40,42,48,50,55,57,167
184,193,199,28,39,40,42,48,50,55,57,167
184,193,199,28,39,40,42,48,50,55,57,167
184,193,200,28,39,40,42,48,50,55,58,167
183,191,200,28,39,40,42,48,50,55,57,167
183,191,200,28,39,40,42,48,50,55,57,167
183,191,200,28,39,40,42,48,50,55,57,167
183,191,200,28,39,40,42,48,50,55,57,167
183,191,200,28,39,40,42,48,50,55,57,167
183,191,200,28,39,40,42,48,50,55,57,167
184,191,200,28,39,40,42,48,50,55,57,167
184,193,200,28,39,40,42,48,50,55,57,167
184,193,200,28,39,40,42,48,50,55,57,167
184,193,199,28,39,40,42,48,50,55,57,167
184,193,199,31,39,40,42,48,50,55,57,167
184,193,199,31,39,40,42,48,50,55,57,167
184,193,198,31,39,40,42,48,50,55,57,167
184,191,198,31,39,40,42,48,50,55,57,167
184,191,198,31,39,40,42,48,50,55,57,167
184,191,198,31,39,40,42,48,50,55,57,167
184,191,198,31,39,40,42,48,50,55,57,167
184,191,198,31,39,40,42,48,50,55,57,167
184,191,198,29,39,40,41,48,50,55,57,167
183,191,198,29,39,40,41,48,50,55,57,167
183,191,198,27,39,40,41,48,50,55,57,167
181,191,198,27,39,40,41,48,50,55,57,167
181,190,197,27,39,40,41,48,50,55,57,167
179,190,197,27,39,40,41,48,50,55,57,167
179,190,196,27,39,40,41,48,50,55,57,167
179,189,195,26,39,40,41,48,50,55,57,167
180,189,195,26,39,40,41,48,50,55,57,167
180,189,201,27,39,40,41,48,50,55,57,167
182,188,201,26,39,40,41,48,50,55,57,167
182,188,202,27,39,40,41,48,50,55,57,167
180,188,202,27,39,40,41,48,50,55,57,167
180,188,202,29,39,40,41,48,50,55,57,167
176,188,202,29,39,40,41,48,50,55,57,167
182,188,202,27,39,40,41,48,50,55,57,167
182,187,202,27,39,40,41,48,50,55,57,167
176,187,202,27,39,40,41,48,50,55,57,167
176,188,202,26,39,40,41,48,50,55,57,167
176,187,203,27,39,40,41,48,50,55,57,164
175,185,195,26,39,40,44,45,51,54,57,164
176,185,195,27,39,40,44,45,51,54,57,164
176,185,195,27,39,40,44,45,51,54,57,164
176,185,195,27,39,40,44,45,51,54,57,164
175,192,195,27,39,40,44,45,51,54,57,164
182,192,195,27,39,40,44,45,51,54,57,164
180,186,195,29,39,40,44,45,51,54,57,164
180,186,196,29,39,40,44,45,51,54,57,164
179,187,197,31,39,40,44,45,51,54,57,164
179,188,198,29,39,40,44,45,51,54,57,164
181,189,198,29,39,40,44,45,51,54,57,164
181,189,198,29,39,40,44,45,51,54,57,164
183,189,199,31,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
184,189,199,29,39,40,44,45,51,54,57,164
183,189,199,29,39,40,44,45,51,54,59,164
183,189,199,29,39,40,44,45,51,54,57,164
183,190,199,29,39,40,44,45,51,54,57,164
181,190,199,29,39,40,44,45,51,54,57,164
181,190,199,29,39,40,44,45,51,54,57,164
179,189,198,27,39,40,44,45,51,54,57,164
179,189,198,27,39,40,44,45,51,54,57,164
179,189,197,27,39,40,44,45,51,54,57,164
180,189,197,27,39,40,44,45,51,54,57,164
180,189,196,27,39,40,44,45,51,54,57,164
182,188,196,26,39,40,44,45,51,54,57,164
182,188,195,27,39,40,44,45,51,54,57,164
180,187,195,27,39,40,44,45,51,54,57,164
182,186,195,27,39,40,44,45,51,54,57,164
182,185,195,27,39,40,44,45,51,54,57,164
182,186,195,27,39,40,44,45,51,54,57,164
182,186,195,27,39,40,44,45,51,54,57,164
182,185,195,27,39,40,44,45,51,54,57,164
182,185,195,27,39,40,44,45,51,54,57,164
182,185,195,27,39,40,44,45,51,54,57,164
175,185,195,27,39,40,44,45,51,54,57,164
176,185,195,27,39,40,44,45,51,54,57,164
182,186,195,27,39,40,44,45,51,54,57,164
176,185,195,27,39,40,44,45,51,54,57,162
178,185,195,27,39,40,42,45,52,53,57,162
178,185,195,27,39,40,42,45,52,53,57,162
178,185,195,27,39,40,42,45,52,53,57,162
178,185,195,27,39,40,42,45,52,53,57,162
178,185,195,27,39,40,42,45,52,53,57,162
178,185,195,27,39,40,42,46,52,53,57,162
178,186,195,27,39,40,42,45,52,53,57,162
178,187,196,27,39,40,42,46,52,53,57,162
177,188,197,27,39,40,42,47,52,53,57,162
175,189,197,27,39,40,42,48,52,53,57,162
180,190,198,27,39,40,42,48,52,53,57,162
180,190,198,27,39,40,42,48,52,53,57,162
179,191,199,27,39,40,42,48,52,53,57,162
179,191,199,27,39,40,42,48,52,53,57,162
179,191,199,27,39,40,42,48,52,53,57,162
179,193,199,27,39,40,42,48,52,53,57,162
179,193,199,27,39,40,42,48,52,53,57,162
180,193,199,26,39,40,42,48,52,53,57,162
182,193,199,26,39,40,42,48,52,53,57,162
182,191,198,26,39,40,42,48,52,53,57,162
175,191,198,27,39,40,42,48,52,53,57,162
177,191,197,27,39,40,42,48,52,53,57,162
175,191,197,27,39,40,42,48,52,53,57,162
176,190,196,27,39,40,42,48,52,53,57,162
182,190,195,27,39,40,42,48,52,53,57,162
180,190,195,27,39,40,42,48,52,53,57,162
180,190,195,29,39,40,42,48,52,53,57,162
179,190,195,27,39,40,42,48,52,53,57,162
179,190,195,27,39,40,42,48,52,53,57,162
179,190,195,29,39,40,42,48,52,53,57,162
179,191,195,29,39,40,42,47,52,53,57,162
179,191,195,29,39,40,43,47,52,53,57,162
181,191,196,29,39,40,43,47,52,53,57,162
181,191,196,29,39,40,43,47,52,53,57,162
181,191,197,29,39,40,43,47,52,53,57,162
181,191,197,29,39,40,43,46,52,53,57,162
181,191,197,29,39,40,43,47,52,53,57,162
181,191,198,29,39,40,43,47,52,53,57,162
181,191,199,29,39,40,43,47,52,53,57,162
179,193,199,29,39,40,43,47,52,53,57,162
179,193,200,29,39,40,43,47,52,53,57,162
179,191,200,29,39,40,43,47,52,53,57,162
179,191,200,29,39,40,43,47,52,53,57,162
179,191,200,29,39,40,43,48,52,53,57,162
179,191,200,29,39,40,43,48,52,53,57,162
180,190,200,29,39,40,43,48,52,53,57,162
179,190,200,29,39,40,42,48,51,56,57,162
179,190,200,29,39,40,42,48,51,54,57,162
179,191,200,27,39,40,42,48,50,55,57,162
179,191,199,27,39,40,42,48,50,55,57,162
180,190,198,26,39,40,42,48,51,55,57,162
179,190,197,26,39,40,42,47,51,55,57,162
180,190,197,26,39,40,42,46,51,55,57,162
180,189,196,26,39,40,42,45,52,55,57,162
180,189,195,27,39,40,42,45,52,55,57,162
182,189,195,26,39,40,42,45,52,55,57,162
182,189,201,26,39,40,42,45,52,55,57,162
176,188,202,26,39,40,42,45,52,55,57,162
176,188,202,26,39,40,42,45,52,55,57,162
175,188,202,26,39,40,42,45,52,55,57,162
175,188,203,26,39,40,42,45,52,55,57,162
175,188,203,26,39,40,42,45,52,55,57,162
175,188,203,26,39,40,42,45,52,55,57,162
175,188,202,26,39,40,42,45,52,55,57,162
175,188,202,26,39,40,42,45,52,55,57,162
175,188,203,26,39,40,42,45,52,55,57,162
175,188,203,26,39,40,42,45,52,55,57,162
177,188,203,26,39,40,42,45,52,55,57,163
178,186,195,27,39,40,41,46,51,55,58,163
178,186,195,27,39,40,41,46,51,55,58,163
177,185,195,27,39,40,42,47,50,55,57,163
175,186,195,26,39,40,42,48,50,55,57,163
177,188,195,26,39,40,42,48,50,55,57,163
175,189,195,27,39,40,42,48,50,55,57,163
175,190,195,27,39,40,42,48,50,55,57,163
175,191,195,26,39,40,42,48,50,55,57,163
175,191,201,27,39,40,42,48,50,55,57,163
176,193,202,27,39,40,42,48,50,55,57,163
182,193,203,27,39,40,42,48,50,55,57,163
180,193,203,27,39,40,42,48,50,55,57,163
179,193,202,27,39,40,42,48,50,55,57,163
179,193,201,27,39,40,42,48,50,55,57,163
179,193,195,29,39,40,42,48,50,55,57,163
179,193,196,27,39,40,42,48,50,55,57,163
179,191,196,27,39,40,42,48,50,55,57,163
179,191,197,26,39,40,42,48,50,55,57,163
181,191,197,26,39,40,42,48,50,55,57,163
181,191,197,26,39,40,42,48,50,55,57,163
181,191,197,27,39,40,42,48,50,55,57,163
181,190,198,27,39,40,42,46,52,55,57,163
181,189,198,26,39,40,42,45,52,55,57,163
181,189,198,26,39,40,42,46,52,55,57,163
181,188,198,26,39,40,42,46,51,55,57,163
181,188,198,27,39,40,42,48,50,55,57,163
179,188,197,27,39,40,42,48,50,55,57,163
181,188,197,26,39,40,42,48,50,55,57,163
179,188,197,26,39,40,42,48,50,55,57,163
179,187,197,26,39,40,42,47,51,55,57,163
179,187,197,27,39,40,42,46,52,55,57,163
179,186,196,27,39,40,42,45,52,55,57,163
180,186,196,27,39,40,42,45,49,55,57,163
179,186,196,27,39,40,42,45,49,55,59,163
182,186,196,26,39,40,42,45,49,55,57,163
182,186,195,27,39,40,42,45,49,55,57,163
182,186,195,27,39,40,42,45,49,55,57,163
180,186,195,26,39,40,42,45,49,55,57,163
180,192,195,26,39,40,42,45,49,55,57,160
175,185,195,26,39,40,41,46,52,53,57,160
175,185,195,26,39,40,41,46,52,53,57,160
175,185,195,26,39,40,41,46,52,56,57,160
177,185,195,26,39,40,41,47,51,56,57,160
177,185,195,26,39,40,41,47,51,55,57,160
175,185,195,26,39,40,41,47,50,55,57,160
175,185,195,26,39,40,41,47,50,55,57,160
175,185,195,27,39,40,41,48,50,55,57,160
177,185,195,27,39,40,41,48,50,55,57,160
178,187,195,27,39,40,41,48,50,55,58,160
178,188,196,27,39,40,41,48,50,55,58,160
177,189,197,29,39,40,41,48,50,55,57,160
182,190,197,29,39,40,41,48,50,55,57,160
180,191,198,29,39,40,41,48,50,55,57,160
179,191,198,31,39,40,41,48,50,55,57,160
179,193,198,28,39,40,41,48,50,55,57,160
181,193,198,28,39,40,41,48,50,55,57,160
181,194,197,27,39,40,41,48,50,55,57,160
181,194,197,31,39,40,41,48,50,55,57,160
181,194,197,31,39,40,41,48,50,55,57,160
181,194,196,31,39,40,41,48,50,55,57,160
181,194,196,27,39,40,41,48,50,55,57,160
181,194,196,28,39,40,41,48,50,55,57,160
